update,date,country,region,municipality,latitude,longitude,destination,category,description,donor,value,field_intervention
2022-03-03T08:00:00Z,2022-3-3,POL,Legnica,Prochowice,51.273642,16.364036,"['UKR']",Materiali e attrezzature campi di accoglienza,200 tende con letti e sacchi a pelo per circa mille persone,"['Dipartimento della Protezione Civile','Ministero dell'Interno']",2.500.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-08T08:00:00Z,2022-3-8,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 5 pazienti,,,MedEvac (Medical Evacuation)
2022-03-09T08:00:00Z,2022-3-9,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 2 pazienti,,,MedEvac (Medical Evacuation)
2022-03-09T08:00:00Z,2022-3-9,ROU,Suceava,Suceava,47.663668,26.273488,"['UKR']",Medicinali e forniture mediche,Medicinali kit sanitari e apparecchi elettromedicali,"['Abruzzo','Basilicata','Calabria','Campania','Emilia-Romagna','Friuli-Venezia Giulia','Lazio','Liguria','Lombardia','Marche','Molise','P.A. Bolzano','P.A. Trento','Piemonte','Puglia','Sardegna','Sicilia','Toscana','Umbria','Valle d\'Aosta,'Veneto']",1.300.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-11T08:00:00Z,2022-3-11,POL,Lublin,Niemce,51.360276,22.628419,"['UKR']",Materiali e attrezzature campi di accoglienza,Tende letti e sacchi a pelo,"['Ministero degli Affari Esteri e della Cooperazione Internazionale']",50.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-13T08:00:00Z,2022-3-13,POL,Lesser Poland,Cracovia,50.061527,19.939605,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 3 pazienti,,,MedEvac (Medical Evacuation)
2022-03-14T08:00:00Z,2022-3-14,MDA,Chișinău,Chișinău,47.015533,28.861608,"['MDA']",Materiali e attrezzature campi di accoglienza,Tende coperte servizi generatori stufe kit igienici set da cucina taniche e cisterne d'acqua,"['Ministero degli Affari Esteri e della Cooperazione Internazionale']",55.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-14T08:00:00Z,2022-3-14,ROU,Suceava,Suceava,47.663668,26.273488,"['UKR']",Medicinali e forniture mediche,Medicinali kit sanitari e apparecchi elettromedicali,"['Abruzzo','Basilicata','Calabria','Campania','Emilia-Romagna','Friuli-Venezia Giulia','Lazio','Liguria','Lombardia','Marche','Molise','P.A. Bolzano','P.A. Trento','Piemonte','Puglia','Sardegna','Sicilia','Toscana','Umbria','Valle d\'Aosta,'Veneto']",570.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-14T08:00:00Z,2022-3-14,ROU,Suceava,Suceava,47.663668,26.273488,"['UKR']",Medicinali e forniture mediche,Medicinali kit sanitari e apparecchi elettromedicali,"['Abruzzo','Basilicata','Calabria','Campania','Emilia-Romagna','Friuli-Venezia Giulia','Lazio','Liguria','Lombardia','Marche','Molise','P.A. Bolzano','P.A. Trento','Piemonte','Puglia','Sardegna','Sicilia','Toscana','Umbria','Valle d\'Aosta,'Veneto']",750.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-14T08:00:00Z,2022-3-14,ROU,Suceava,Siret,47.951766,26.069386,"['UKR']",Mezzi,8 ambulanze,"['Dipartimento della Protezione Civile','Ministero dell'Interno']",150.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-14T08:00:00Z,2022-3-14,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 6 pazienti,,,MedEvac (Medical Evacuation)
2022-03-14T08:00:00Z,2022-3-14,POL,Lublin,Niemce,51.360276,22.628419,"['UKR']",Materiali e attrezzature campi di accoglienza,Tende letti e sacchi a pelo,"['Ministero degli Affari Esteri e della Cooperazione Internazionale']",60.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-16T08:00:00Z,2022-3-16,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 5 pazienti,,,MedEvac (Medical Evacuation)
2022-03-16T08:00:00Z,2022-3-16,MDA,Chișinău,Chișinău,47.015533,28.861608,"['MDA']",Materiali e attrezzature campi di accoglienza,Tende coperte servizi generatori stufe kit igienici set da cucina taniche e cisterne d'acqua,"['Ministero degli Affari Esteri e della Cooperazione Internazionale']",65.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-18T08:00:00Z,2022-3-18,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 4 pazienti,,,MedEvac (Medical Evacuation)
2022-03-19T08:00:00Z,2022-3-19,SVK,Košice,Michalovce,48.756001,21.91486,"['SVK']",Materiali e attrezzature campi di accoglienza,Campo d'accoglienza per 250 persone composto da 30 tende e completo di illuminazione riscaldamento letti servizi cucina da campo,"['Friuli-Venezia Giulia']",800.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-20T08:00:00Z,2022-3-20,ROU,Suceava,Siret,47.951766,26.069386,"['UKR']",Mezzi,15 ambulanze,"['Dipartimento della Protezione Civile','Ministero dell'Interno']",300.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-20T08:00:00Z,2022-3-20,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 5 pazienti,,,MedEvac (Medical Evacuation)
2022-03-21T08:00:00Z,2022-3-21,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 13 pazienti,,,MedEvac (Medical Evacuation)
2022-03-22T08:00:00Z,2022-3-22,UKR,Chernivtsi,Chernivtsi,48.299684,25.938372,"['UKR']",Materiali e attrezzature campi di accoglienza,3.000 brandine 3.000 sacchi a pelo 1 generatore 1.000 radiatori,"['Ministero dell'Interno']",680.000 Euro circa,Accordi bilaterali
2022-03-23T08:00:00Z,2022-3-23,ROU,Suceava,Suceava,47.663668,26.273488,"['UKR']",Medicinali e forniture mediche,Medicinali kit sanitari e apparecchi elettromedicali,"['Abruzzo','Basilicata','Calabria','Campania','Emilia-Romagna','Friuli-Venezia Giulia','Lazio','Liguria','Lombardia','Marche','Molise','P.A. Bolzano','P.A. Trento','Piemonte','Puglia','Sardegna','Sicilia','Toscana','Umbria','Valle d\'Aosta,'Veneto']",400.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-25T08:00:00Z,2022-3-25,MDA,Hîncești,Leuseni,47.48278,28.43414,"['MDA']",Materiali e attrezzature campi di accoglienza,Campo d'accoglienza per 500 persone composto da 84 tende e completo di illuminazione riscaldamento letti servizi cucina da campo,"['P.A. Bolzano','P.A. Trento']",1.700.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-03-26T08:00:00Z,2022-3-26,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 15 pazienti,,,MedEvac (Medical Evacuation)
2022-03-28T08:00:00Z,2022-3-28,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 12 pazienti,,,MedEvac (Medical Evacuation)
2022-03-31T08:00:00Z,2022-3-31,POL,Masovia,Varsavia,52.229675,21.01223,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 10 pazienti,,,MedEvac (Medical Evacuation)
2022-03-31T08:00:00Z,2022-3-31,UKR,Zakarpattia,Chop,48.43165,22.20545,"['UKR']",Materiali e attrezzature campi di accoglienza,Tendostruttura di 3.200 metri quadri,"['Regione Veneto']",450.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-04-02T08:00:00Z,2022-4-2,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 10 pazienti,,,MedEvac (Medical Evacuation)
2022-04-03T08:00:00Z,2022-4-3,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 2 pazienti,,,MedEvac (Medical Evacuation)
2022-04-07T08:00:00Z,2022-4-7,POL,Lesser Poland,Cracovia,50.061527,19.939605,"['UKR','POL']",Materiali e attrezzature campi di accoglienza,3 cucine da campo,"['ANPAS - Associazione Nazionale Pubbliche Assistenze','SOS - Servizio Operativo Sanitario','Regione Umbria']",400.000 Euro circa,Accordi bilaterali
2022-04-08T08:00:00Z,2022-4-8,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 8 pazienti,,,MedEvac (Medical Evacuation)
2022-04-12T08:00:00Z,2022-4-12,MDA,Chișinău,Chișinău,47.015533,28.861608,"['MDA']",Mezzi,4 mezzi antincendio,"['Corpo Nazionale dei Vigili del Fuoco']",22.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-04-13T08:00:00Z,2022-4-13,POL,Silesia,Slawków Poludniowy,50.29833,19.38819,"['UKR']",Beni di prima necessità,Cibo acqua vestiti coperte medicinali kit sanitari e altri beni di prima necessità,"['Regione Toscana','Regione Veneto','Regione Piemonte','Confindustria']",1.500.000 Euro circa,Accordi bilaterali
2022-04-15T08:00:00Z,2022-4-15,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 17 pazienti,,,MedEvac (Medical Evacuation)
2022-04-16T08:00:00Z,2022-4-16,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 20 pazienti,,,MedEvac (Medical Evacuation)
2022-04-18T08:00:00Z,2022-4-18,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 4 pazienti,,,MedEvac (Medical Evacuation)
2022-04-21T08:00:00Z,2022-4-21,ROU,Iași,Iași,47.159809,27.5872,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 5 pazienti,,,MedEvac (Medical Evacuation)
2022-04-22T08:00:00Z,2022-4-22,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 4 pazienti,,,MedEvac (Medical Evacuation)
2022-04-29T08:00:00Z,2022-4-29,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 4 pazienti,,,MedEvac (Medical Evacuation)
2022-04-30T08:00:00Z,2022-4-30,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 10 pazienti,,,MedEvac (Medical Evacuation)
2022-04-30T08:00:00Z,2022-4-30,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 4 pazienti,,,MedEvac (Medical Evacuation)
2022-05-07T08:00:00Z,2022-5-7,POL,Subcarpathian,Rzeszów,50.04015,21.97979,"['ITA']",Missioni MedEvac (Medical Evacuation),Trasporto in Italia di 16 pazienti,,,MedEvac (Medical Evacuation)
2022-05-08T08:00:00Z,2022-5-8,SVK,Kosice,Velká Ida,48.59367,21.16797,"['UKR']",Mezzi,45 mezzi antincendio,"['Corpo Nazionale dei Vigili del Fuoco']",200.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-05-08T08:00:00Z,2022-5-8,POL,Lublin,Niemce,51.360276,22.628419,"['UKR']",Materiale elettrico,Materiale elettrico,"['TotalEnergies']",40.000 Euro circa,Meccanismo Unionale di Protezione Civile
2022-05-08T08:00:00Z,2022-5-8,POL,Zamość,Szczebrzeszyn,50.69492,22.97801,"['UKR']",Materiale elettrico,Materiale elettrico,"['TotalEnergies']",40.000 Euro circa,Meccanismo Unionale di Protezione Civile
